satellite_name,norad_id,timestamp,brightness,rotation_rate_deg_s
SAT-900,900,2025-10-04T23:40:26.286188Z,84.2,1.2
SAT-900,900,2025-10-04T23:50:26.286195Z,155.3,1.33
SAT-900,900,2025-10-05T00:00:26.286201Z,161.9,1.48
SAT-900,900,2025-10-05T00:10:26.286206Z,76.5,0.68
SAT-900,900,2025-10-05T00:20:26.286212Z,33.7,4.66
SAT-901,901,2025-10-04T23:40:26.286217Z,80.1,2.02
SAT-901,901,2025-10-04T23:50:26.286222Z,79.5,0.66
SAT-901,901,2025-10-05T00:00:26.286227Z,15.2,4.3
SAT-901,901,2025-10-05T00:10:26.286232Z,16.2,4.64
SAT-901,901,2025-10-05T00:20:26.286236Z,1.9,1.29
SAT-902,902,2025-10-04T23:40:26.286242Z,117.4,3.8
SAT-902,902,2025-10-04T23:50:26.286246Z,194.5,0.53
SAT-902,902,2025-10-05T00:00:26.286251Z,152.3,0.21
SAT-902,902,2025-10-05T00:10:26.286256Z,75.0,1.99
SAT-902,902,2025-10-05T00:20:26.286261Z,193.0,1.13
SAT-903,903,2025-10-04T23:40:26.286266Z,105.2,4.16
SAT-903,903,2025-10-04T23:50:26.286271Z,185.5,4.71
SAT-903,903,2025-10-05T00:00:26.286275Z,5.1,2.76
SAT-903,903,2025-10-05T00:10:26.286280Z,18.4,0.75
SAT-903,903,2025-10-05T00:20:26.286285Z,92.3,3.38
SAT-904,904,2025-10-04T23:40:26.286290Z,124.6,0.82
SAT-904,904,2025-10-04T23:50:26.286294Z,56.0,3.14
SAT-904,904,2025-10-05T00:00:26.286299Z,153.8,4.71
SAT-904,904,2025-10-05T00:10:26.286304Z,111.3,0.24
SAT-904,904,2025-10-05T00:20:26.286308Z,107.1,2.59
SAT-905,905,2025-10-04T23:40:26.286313Z,82.6,1.55
SAT-905,905,2025-10-04T23:50:26.286318Z,27.0,1.51
SAT-905,905,2025-10-05T00:00:26.286322Z,59.3,1.05
SAT-905,905,2025-10-05T00:10:26.286327Z,184.3,4.11
SAT-905,905,2025-10-05T00:20:26.286332Z,157.4,1.64
SAT-906,906,2025-10-04T23:40:26.286337Z,63.6,1.23
SAT-906,906,2025-10-04T23:50:26.286342Z,116.8,1.1
SAT-906,906,2025-10-05T00:00:26.286346Z,0.4,4.3
SAT-906,906,2025-10-05T00:10:26.286351Z,168.2,1.62
SAT-906,906,2025-10-05T00:20:26.286356Z,16.8,1.76
SAT-907,907,2025-10-04T23:40:26.286361Z,99.9,3.24
SAT-907,907,2025-10-04T23:50:26.286365Z,139.4,1.56
SAT-907,907,2025-10-05T00:00:26.286370Z,61.0,4.99
SAT-907,907,2025-10-05T00:10:26.286375Z,42.1,3.37
SAT-907,907,2025-10-05T00:20:26.286379Z,80.1,4.55
SAT-908,908,2025-10-04T23:40:26.286384Z,106.5,4.9
SAT-908,908,2025-10-04T23:50:26.286389Z,118.3,3.69
SAT-908,908,2025-10-05T00:00:26.286394Z,67.9,1.97
SAT-908,908,2025-10-05T00:10:26.286398Z,31.8,4.21
SAT-908,908,2025-10-05T00:20:26.286403Z,27.0,2.88
SAT-909,909,2025-10-04T23:40:26.286408Z,126.4,4.84
SAT-909,909,2025-10-04T23:50:26.286412Z,178.1,0.15
SAT-909,909,2025-10-05T00:00:26.286417Z,21.9,1.14
SAT-909,909,2025-10-05T00:10:26.286422Z,198.4,1.6
SAT-909,909,2025-10-05T00:20:26.286427Z,135.4,1.66
SAT-910,910,2025-10-04T23:40:26.286431Z,149.8,3.3
SAT-910,910,2025-10-04T23:50:26.286436Z,38.6,1.6
SAT-910,910,2025-10-05T00:00:26.286441Z,120.2,0.12
SAT-910,910,2025-10-05T00:10:26.286445Z,14.6,0.95
SAT-910,910,2025-10-05T00:20:26.286450Z,5.2,2.33
SAT-911,911,2025-10-04T23:40:26.286455Z,78.1,2.79
SAT-911,911,2025-10-04T23:50:26.286460Z,34.2,3.15
SAT-911,911,2025-10-05T00:00:26.286464Z,96.8,3.13
SAT-911,911,2025-10-05T00:10:26.286469Z,187.4,2.83
SAT-911,911,2025-10-05T00:20:26.286474Z,106.3,1.2
SAT-912,912,2025-10-04T23:40:26.286479Z,10.7,2.34
SAT-912,912,2025-10-04T23:50:26.286484Z,181.2,4.22
SAT-912,912,2025-10-05T00:00:26.286488Z,94.3,4.18
SAT-912,912,2025-10-05T00:10:26.286493Z,62.5,3.88
SAT-912,912,2025-10-05T00:20:26.286498Z,7.4,1.35
SAT-913,913,2025-10-04T23:40:26.286503Z,29.3,0.77
SAT-913,913,2025-10-04T23:50:26.286507Z,126.5,4.68
SAT-913,913,2025-10-05T00:00:26.286512Z,42.0,1.1
SAT-913,913,2025-10-05T00:10:26.286517Z,172.8,3.73
SAT-913,913,2025-10-05T00:20:26.286521Z,103.8,2.92
SAT-914,914,2025-10-04T23:40:26.286526Z,24.8,0.14
SAT-914,914,2025-10-04T23:50:26.286531Z,145.3,3.6
SAT-914,914,2025-10-05T00:00:26.286535Z,190.4,0.38
SAT-914,914,2025-10-05T00:10:26.286540Z,197.4,2.19
SAT-914,914,2025-10-05T00:20:26.286545Z,60.6,2.1
SAT-915,915,2025-10-04T23:40:26.286550Z,158.5,1.97
SAT-915,915,2025-10-04T23:50:26.286555Z,34.6,1.68
SAT-915,915,2025-10-05T00:00:26.286559Z,77.7,3.32
SAT-915,915,2025-10-05T00:10:26.286564Z,57.1,0.19
SAT-915,915,2025-10-05T00:20:26.286568Z,44.2,3.18
SAT-916,916,2025-10-04T23:40:26.286573Z,87.3,1.12
SAT-916,916,2025-10-04T23:50:26.286577Z,4.6,4.23
SAT-916,916,2025-10-05T00:00:26.286582Z,172.2,3.13
SAT-916,916,2025-10-05T00:10:26.286586Z,142.0,2.46
SAT-916,916,2025-10-05T00:20:26.286591Z,25.8,3.77
SAT-917,917,2025-10-04T23:40:26.286595Z,59.0,2.72
SAT-917,917,2025-10-04T23:50:26.286600Z,0.7,2.25
SAT-917,917,2025-10-05T00:00:26.286604Z,149.8,1.62
SAT-917,917,2025-10-05T00:10:26.286609Z,151.8,0.99
SAT-917,917,2025-10-05T00:20:26.286614Z,196.7,2.75
SAT-918,918,2025-10-04T23:40:26.286618Z,57.2,4.6
SAT-918,918,2025-10-04T23:50:26.286623Z,153.7,2.46
SAT-918,918,2025-10-05T00:00:26.286627Z,53.8,3.03
SAT-918,918,2025-10-05T00:10:26.286632Z,144.8,0.58
SAT-918,918,2025-10-05T00:20:26.286637Z,91.6,1.43
SAT-919,919,2025-10-04T23:40:26.286641Z,87.6,2.44
SAT-919,919,2025-10-04T23:50:26.286646Z,13.4,0.1
SAT-919,919,2025-10-05T00:00:26.286650Z,187.7,4.06
SAT-919,919,2025-10-05T00:10:26.286655Z,50.5,2.97
SAT-919,919,2025-10-05T00:20:26.286660Z,199.3,3.51
