satellite_name,norad_id,radar_range_km,radar_velocity_km_s,radar_cross_section_m2,timestamp
SAT-900,900,1042.82,7.04,0.013,2025-10-04T23:19:26.285293Z
SAT-901,901,792.5,7.81,0.072,2025-10-05T00:36:26.285308Z
SAT-902,902,585.14,7.93,0.043,2025-10-04T22:43:26.285317Z
SAT-903,903,647.11,7.05,0.075,2025-10-05T00:14:26.285322Z
SAT-904,904,1049.09,7.28,0.039,2025-10-04T23:05:26.285327Z
SAT-905,905,903.44,7.01,0.099,2025-10-04T23:16:26.285332Z
SAT-906,906,636.93,7.72,0.079,2025-10-04T23:57:26.285337Z
SAT-907,907,780.77,7.73,0.074,2025-10-04T23:22:26.285342Z
SAT-908,908,436.39,7.18,0.049,2025-10-04T22:54:26.285346Z
SAT-909,909,689.29,7.34,0.016,2025-10-04T23:35:26.285351Z
SAT-910,910,528.32,7.29,0.015,2025-10-05T00:32:26.285356Z
SAT-911,911,1046.61,7.7,0.076,2025-10-05T00:27:26.285360Z
SAT-912,912,794.1,7.17,0.048,2025-10-05T00:33:26.285365Z
SAT-913,913,1002.48,7.52,0.084,2025-10-04T23:20:26.285370Z
SAT-914,914,480.83,7.88,0.095,2025-10-05T00:08:26.285374Z
SAT-915,915,1010.19,7.94,0.099,2025-10-05T00:21:26.285379Z
SAT-916,916,607.15,7.56,0.094,2025-10-05T00:06:26.285384Z
SAT-917,917,586.53,7.32,0.046,2025-10-04T23:23:26.285388Z
SAT-918,918,553.02,7.03,0.059,2025-10-05T00:38:26.285393Z
SAT-919,919,1020.16,7.98,0.031,2025-10-04T23:58:26.285397Z
